date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:16:22	2126/2126	---M--	429	error ('Too%20many%20requests')	text/html	date:Wed,%2008%20Jul%202020%2015:16:21%20GMT	https://stackoverflow.com/questions/tagged/newline	C:/Users/Alissa%20Yarmantho/Documents/Copied%20website/Forum/stackoverflow.com/questions/tagged/newline.922.delayed	(from https://stackoverflow.com/questions/tagged/python-3.6)
22:16:22	2127/2127	---M--	429	error ('Too%20many%20requests')	text/html	date:Wed,%2008%20Jul%202020%2015:16:22%20GMT	https://stackoverflow.com/questions/tagged/f-string	C:/Users/Alissa%20Yarmantho/Documents/Copied%20website/Forum/stackoverflow.com/questions/tagged/f-string.923.delayed	(from https://stackoverflow.com/questions/tagged/python-3.6)
22:16:23	2122/2122	---M--	429	error ('Too%20many%20requests')	text/html	date:Wed,%2008%20Jul%202020%2015:16:22%20GMT	https://stackoverflow.com/users/3749484/malmed	C:/Users/Alissa%20Yarmantho/Documents/Copied%20website/Forum/stackoverflow.com/users/3749484/malmed.924.delayed	(from https://stackoverflow.com/questions/tagged/python-3.6)
22:16:23	2170/2170	---M--	429	error ('Too%20many%20requests')	text/html	date:Wed,%2008%20Jul%202020%2015:16:22%20GMT	https://stackoverflow.com/questions/42497625/how-to-postpone-defer-the-evaluation-of-f-strings	C:/Users/Alissa%20Yarmantho/Documents/Copied%20website/Forum/stackoverflow.com/questions/42497625/how-to-postpone-defer-the-evaluation-of-f-strings.925.delayed	(from https://stackoverflow.com/questions/tagged/python-3.6)
22:16:23	2139/2139	---M--	429	error ('Too%20many%20requests')	text/html	date:Wed,%2008%20Jul%202020%2015:16:23%20GMT	https://stackoverflow.com/questions/tagged/string-interpolation	C:/Users/Alissa%20Yarmantho/Documents/Copied%20website/Forum/stackoverflow.com/questions/tagged/string-interpolation.926.delayed	(from https://stackoverflow.com/questions/tagged/python-3.6)
22:16:24	2124/2124	---M--	429	error ('Too%20many%20requests')	text/html	date:Wed,%2008%20Jul%202020%2015:16:23%20GMT	https://stackoverflow.com/users/7632481/jdanders	C:/Users/Alissa%20Yarmantho/Documents/Copied%20website/Forum/stackoverflow.com/users/7632481/jdanders.927.delayed	(from https://stackoverflow.com/questions/tagged/python-3.6)
22:16:24	2158/2158	---M--	429	error ('Too%20many%20requests')	text/html	date:Wed,%2008%20Jul%202020%2015:16:23%20GMT	https://stackoverflow.com/questions/41641449/how-do-i-annotate-types-in-a-for-loop	C:/Users/Alissa%20Yarmantho/Documents/Copied%20website/Forum/stackoverflow.com/questions/41641449/how-do-i-annotate-types-in-a-for-loop.928.delayed	(from https://stackoverflow.com/questions/tagged/python-3.6)
22:16:24	2127/2127	---M--	429	error ('Too%20many%20requests')	text/html	date:Wed,%2008%20Jul%202020%2015:16:24%20GMT	https://stackoverflow.com/questions/tagged/for-loop	C:/Users/Alissa%20Yarmantho/Documents/Copied%20website/Forum/stackoverflow.com/questions/tagged/for-loop.929.delayed	(from https://stackoverflow.com/questions/tagged/python-3.6)
22:16:25	2126/2126	---M--	429	error ('Too%20many%20requests')	text/html	date:Wed,%2008%20Jul%202020%2015:16:24%20GMT	https://stackoverflow.com/questions/tagged/pycharm	C:/Users/Alissa%20Yarmantho/Documents/Copied%20website/Forum/stackoverflow.com/questions/tagged/pycharm.92a.delayed	(from https://stackoverflow.com/questions/tagged/python-3.6)
22:16:25	2131/2131	---M--	429	error ('Too%20many%20requests')	text/html	date:Wed,%2008%20Jul%202020%2015:16:24%20GMT	https://stackoverflow.com/questions/tagged/type-hinting	C:/Users/Alissa%20Yarmantho/Documents/Copied%20website/Forum/stackoverflow.com/questions/tagged/type-hinting.92b.delayed	(from https://stackoverflow.com/questions/tagged/python-3.6)
22:16:25	2122/2122	---M--	429	error ('Too%20many%20requests')	text/html	date:Wed,%2008%20Jul%202020%2015:16:25%20GMT	https://stackoverflow.com/users/7190191/grepcake	C:/Users/Alissa%20Yarmantho/Documents/Copied%20website/Forum/stackoverflow.com/users/7190191/grepcake.92c.delayed	(from https://stackoverflow.com/questions/tagged/python-3.6)
22:16:26	2164/2164	---M--	429	error ('Too%20many%20requests')	text/html	date:Wed,%2008%20Jul%202020%2015:16:25%20GMT	https://stackoverflow.com/questions/39971929/what-are-variable-annotations-in-python-3-6	C:/Users/Alissa%20Yarmantho/Documents/Copied%20website/Forum/stackoverflow.com/questions/39971929/what-are-variable-annotations-in-python-3-6.92d.delayed	(from https://stackoverflow.com/questions/tagged/python-3.6)
22:16:26	2128/2128	---M--	429	error ('Too%20many%20requests')	text/html	date:Wed,%2008%20Jul%202020%2015:16:25%20GMT	https://stackoverflow.com/questions/tagged/annotations	C:/Users/Alissa%20Yarmantho/Documents/Copied%20website/Forum/stackoverflow.com/questions/tagged/annotations.92e.delayed	(from https://stackoverflow.com/questions/tagged/python-3.6)
22:16:26	2140/2140	---M--	429	error ('Too%20many%20requests')	text/html	date:Wed,%2008%20Jul%202020%2015:16:26%20GMT	https://stackoverflow.com/users/1983854/fedorqui-so-stop-harming	C:/Users/Alissa%20Yarmantho/Documents/Copied%20website/Forum/stackoverflow.com/users/1983854/fedorqui-so-stop-harming.92f.delayed	(from https://stackoverflow.com/questions/tagged/python-3.6)
22:16:27	1728/1728	---M--	200	added ('OK')	image/png	etag:%2230d4e0a872df56d7b88b15f5564d0905%22	https://i.stack.imgur.com/eKpAk.png?s=32&g=1	C:/Users/Alissa%20Yarmantho/Documents/Copied%20website/Forum/i.stack.imgur.com/eKpAk01e8.png	(from https://stackoverflow.com/questions/tagged/python-3.6)
22:16:27	2149/2149	---M--	429	error ('Too%20many%20requests')	text/html	date:Wed,%2008%20Jul%202020%2015:16:26%20GMT	https://stackoverflow.com/questions/45965007/multiline-f-string-in-python	C:/Users/Alissa%20Yarmantho/Documents/Copied%20website/Forum/stackoverflow.com/questions/45965007/multiline-f-string-in-python.931.delayed	(from https://stackoverflow.com/questions/tagged/python-3.6)
22:16:27	2121/2121	---M--	429	error ('Too%20many%20requests')	text/html	date:Wed,%2008%20Jul%202020%2015:16:26%20GMT	https://stackoverflow.com/users/8538925/owlzy	C:/Users/Alissa%20Yarmantho/Documents/Copied%20website/Forum/stackoverflow.com/users/8538925/owlzy.932.delayed	(from https://stackoverflow.com/questions/tagged/python-3.6)
22:16:27	2168/2168	---M--	429	error ('Too%20many%20requests')	text/html	date:Wed,%2008%20Jul%202020%2015:16:27%20GMT	https://stackoverflow.com/questions/51726203/installing-python3-6-alongside-python3-7-on-mac	C:/Users/Alissa%20Yarmantho/Documents/Copied%20website/Forum/stackoverflow.com/questions/51726203/installing-python3-6-alongside-python3-7-on-mac.933.delayed	(from https://stackoverflow.com/questions/tagged/python-3.6)
22:16:28	2129/2129	---M--	429	error ('Too%20many%20requests')	text/html	date:Wed,%2008%20Jul%202020%2015:16:27%20GMT	https://stackoverflow.com/questions/tagged/python-3.7	C:/Users/Alissa%20Yarmantho/Documents/Copied%20website/Forum/stackoverflow.com/questions/tagged/python-3.934.delayed	(from https://stackoverflow.com/questions/tagged/python-3.6)
22:16:28	2119/2119	---M--	429	error ('Too%20many%20requests')	text/html	date:Wed,%2008%20Jul%202020%2015:16:27%20GMT	https://stackoverflow.com/users/1997195/sam	C:/Users/Alissa%20Yarmantho/Documents/Copied%20website/Forum/stackoverflow.com/users/1997195/sam.935.delayed	(from https://stackoverflow.com/questions/tagged/python-3.6)
22:16:28	2171/2171	---M--	429	error ('Too%20many%20requests')	text/html	date:Wed,%2008%20Jul%202020%2015:16:28%20GMT	https://stackoverflow.com/questions/55749206/modulenotfounderror-no-module-named-distutils-core	C:/Users/Alissa%20Yarmantho/Documents/Copied%20website/Forum/stackoverflow.com/questions/55749206/modulenotfounderror-no-module-named-distutils-core.936.delayed	(from https://stackoverflow.com/questions/tagged/python-3.6)
22:16:29	2122/2122	---M--	429	error ('Too%20many%20requests')	text/html	date:Wed,%2008%20Jul%202020%2015:16:28%20GMT	https://stackoverflow.com/users/2607447/milano	C:/Users/Alissa%20Yarmantho/Documents/Copied%20website/Forum/stackoverflow.com/users/2607447/milano.937.delayed	(from https://stackoverflow.com/questions/tagged/python-3.6)
22:16:29	2158/2158	---M--	429	error ('Too%20many%20requests')	text/html	date:Wed,%2008%20Jul%202020%2015:16:28%20GMT	https://stackoverflow.com/questions/42521230/how-to-escape-f-strings-in-python-3-6	C:/Users/Alissa%20Yarmantho/Documents/Copied%20website/Forum/stackoverflow.com/questions/42521230/how-to-escape-f-strings-in-python-3-6.938.delayed	(from https://stackoverflow.com/questions/tagged/python-3.6)
22:16:29	2155/2155	---M--	429	error ('Too%20many%20requests')	text/html	date:Wed,%2008%20Jul%202020%2015:16:29%20GMT	https://stackoverflow.com/questions/35745050/string-with-f-prefix-in-python-3-6	C:/Users/Alissa%20Yarmantho/Documents/Copied%20website/Forum/stackoverflow.com/questions/35745050/string-with-f-prefix-in-python-3-6.939.delayed	(from https://stackoverflow.com/questions/tagged/python-3.6)
22:16:30	2124/2124	---M--	429	error ('Too%20many%20requests')	text/html	date:Wed,%2008%20Jul%202020%2015:16:29%20GMT	https://stackoverflow.com/questions/tagged/scope	C:/Users/Alissa%20Yarmantho/Documents/Copied%20website/Forum/stackoverflow.com/questions/tagged/scope.93a.delayed	(from https://stackoverflow.com/questions/tagged/python-3.6)
22:16:30	2136/2136	---M--	429	error ('Too%20many%20requests')	text/html	date:Wed,%2008%20Jul%202020%2015:16:29%20GMT	https://stackoverflow.com/questions/tagged/string-formatting	C:/Users/Alissa%20Yarmantho/Documents/Copied%20website/Forum/stackoverflow.com/questions/tagged/string-formatting.93b.delayed	(from https://stackoverflow.com/questions/tagged/python-3.6)
22:16:30	2122/2122	---M--	429	error ('Too%20many%20requests')	text/html	date:Wed,%2008%20Jul%202020%2015:16:30%20GMT	https://stackoverflow.com/users/4838189/devshark	C:/Users/Alissa%20Yarmantho/Documents/Copied%20website/Forum/stackoverflow.com/users/4838189/devshark.93c.delayed	(from https://stackoverflow.com/questions/tagged/python-3.6)
22:16:31	4221/4221	---M--	200	added ('OK')	image/jpeg	etag:%22176372c65eb57f2f97e0cc294d78f5b2%22	https://i.stack.imgur.com/MhY0S.jpg?s=32&g=1	C:/Users/Alissa%20Yarmantho/Documents/Copied%20website/Forum/i.stack.imgur.com/MhY0S01e8.jpg	(from https://stackoverflow.com/questions/tagged/python-3.6)
22:16:31	2177/2177	---M--	429	error ('Too%20many%20requests')	text/html	date:Wed,%2008%20Jul%202020%2015:16:30%20GMT	https://stackoverflow.com/questions/41405728/what-does-enable-optimizations-do-while-compiling-python	C:/Users/Alissa%20Yarmantho/Documents/Copied%20website/Forum/stackoverflow.com/questions/41405728/what-does-enable-optimizations-do-while-compiling-python.93e.delayed	(from https://stackoverflow.com/questions/tagged/python-3.6)
22:16:31	2128/2128	---M--	429	error ('Too%20many%20requests')	text/html	date:Wed,%2008%20Jul%202020%2015:16:31%20GMT	https://stackoverflow.com/questions/tagged/configure	C:/Users/Alissa%20Yarmantho/Documents/Copied%20website/Forum/stackoverflow.com/questions/tagged/configure.93f.delayed	(from https://stackoverflow.com/questions/tagged/python-3.6)
22:16:32	2122/2122	---M--	429	error ('Too%20many%20requests')	text/html	date:Wed,%2008%20Jul%202020%2015:16:31%20GMT	https://stackoverflow.com/users/3625865/yashar	C:/Users/Alissa%20Yarmantho/Documents/Copied%20website/Forum/stackoverflow.com/users/3625865/yashar.940.delayed	(from https://stackoverflow.com/questions/tagged/python-3.6)
22:16:32	2148/2148	---M--	429	error ('Too%20many%20requests')	text/html	date:Wed,%2008%20Jul%202020%2015:16:31%20GMT	https://stackoverflow.com/questions/45400284/understanding-init-subclass	C:/Users/Alissa%20Yarmantho/Documents/Copied%20website/Forum/stackoverflow.com/questions/45400284/understanding-init-subclass.941.delayed	(from https://stackoverflow.com/questions/tagged/python-3.6)
22:16:32	2124/2124	---M--	429	error ('Too%20many%20requests')	text/html	date:Wed,%2008%20Jul%202020%2015:16:32%20GMT	https://stackoverflow.com/questions/tagged/class	C:/Users/Alissa%20Yarmantho/Documents/Copied%20website/Forum/stackoverflow.com/questions/tagged/class.942.delayed	(from https://stackoverflow.com/questions/tagged/python-3.6)
22:16:33	2127/2127	---M--	429	error ('Too%20many%20requests')	text/html	date:Wed,%2008%20Jul%202020%2015:16:32%20GMT	https://stackoverflow.com/questions/tagged/subclass	C:/Users/Alissa%20Yarmantho/Documents/Copied%20website/Forum/stackoverflow.com/questions/tagged/subclass.943.delayed	(from https://stackoverflow.com/questions/tagged/python-3.6)
22:16:33	2126/2126	---M--	429	error ('Too%20many%20requests')	text/html	date:Wed,%2008%20Jul%202020%2015:16:32%20GMT	https://stackoverflow.com/users/6768966/esotericvoid	C:/Users/Alissa%20Yarmantho/Documents/Copied%20website/Forum/stackoverflow.com/users/6768966/esotericvoid.944.delayed	(from https://stackoverflow.com/questions/tagged/python-3.6)
22:16:34	4866/4866	---M--	200	added ('OK')	image/jpeg	etag:%22e47958069ea4f7812b3aa587a339f716%22	https://i.stack.imgur.com/LGLMm.jpg?s=32&g=1	C:/Users/Alissa%20Yarmantho/Documents/Copied%20website/Forum/i.stack.imgur.com/LGLMm01e8.jpg	(from https://stackoverflow.com/questions/tagged/python-3.6)
22:16:34	2151/2151	---M--	429	error ('Too%20many%20requests')	text/html	date:Wed,%2008%20Jul%202020%2015:16:33%20GMT	https://stackoverflow.com/questions/tagged/python-3.6?tab=votes&pagesize=15	C:/Users/Alissa%20Yarmantho/Documents/Copied%20website/Forum/stackoverflow.com/questions/tagged/python-3.9460ab7.delayed	(from https://stackoverflow.com/questions/tagged/python-3.6)
22:16:34	2151/2151	---M--	429	error ('Too%20many%20requests')	text/html	date:Wed,%2008%20Jul%202020%2015:16:33%20GMT	https://stackoverflow.com/questions/tagged/python-3.6?tab=votes&pagesize=30	C:/Users/Alissa%20Yarmantho/Documents/Copied%20website/Forum/stackoverflow.com/questions/tagged/python-3.947d2bd.delayed	(from https://stackoverflow.com/questions/tagged/python-3.6)
22:16:34	2151/2151	---M--	429	error ('Too%20many%20requests')	text/html	date:Wed,%2008%20Jul%202020%2015:16:34%20GMT	https://stackoverflow.com/questions/tagged/python-3.6?tab=votes&pagesize=50	C:/Users/Alissa%20Yarmantho/Documents/Copied%20website/Forum/stackoverflow.com/questions/tagged/python-3.94812d6.delayed	(from https://stackoverflow.com/questions/tagged/python-3.6)
22:16:35	2158/2158	---M--	429	error ('Too%20many%20requests')	text/html	date:Wed,%2008%20Jul%202020%2015:16:34%20GMT	https://stackoverflow.com/questions/tagged/python-3.6?tab=votes&page=2&pagesize=15	C:/Users/Alissa%20Yarmantho/Documents/Copied%20website/Forum/stackoverflow.com/questions/tagged/python-3.9494eed.delayed	(from https://stackoverflow.com/questions/tagged/python-3.6)
22:16:35	2158/2158	---M--	429	error ('Too%20many%20requests')	text/html	date:Wed,%2008%20Jul%202020%2015:16:34%20GMT	https://stackoverflow.com/questions/tagged/python-3.6?tab=votes&page=3&pagesize=15	C:/Users/Alissa%20Yarmantho/Documents/Copied%20website/Forum/stackoverflow.com/questions/tagged/python-3.94a24a7.delayed	(from https://stackoverflow.com/questions/tagged/python-3.6)
22:16:35	2158/2158	---M--	429	error ('Too%20many%20requests')	text/html	date:Wed,%2008%20Jul%202020%2015:16:35%20GMT	https://stackoverflow.com/questions/tagged/python-3.6?tab=votes&page=4&pagesize=15	C:/Users/Alissa%20Yarmantho/Documents/Copied%20website/Forum/stackoverflow.com/questions/tagged/python-3.94bbc2b.delayed	(from https://stackoverflow.com/questions/tagged/python-3.6)
22:16:36	2158/2158	---M--	429	error ('Too%20many%20requests')	text/html	date:Wed,%2008%20Jul%202020%2015:16:35%20GMT	https://stackoverflow.com/questions/tagged/python-3.6?tab=votes&page=5&pagesize=15	C:/Users/Alissa%20Yarmantho/Documents/Copied%20website/Forum/stackoverflow.com/questions/tagged/python-3.94cb175.delayed	(from https://stackoverflow.com/questions/tagged/python-3.6)
22:16:36	2160/2160	---M--	429	error ('Too%20many%20requests')	text/html	date:Wed,%2008%20Jul%202020%2015:16:36%20GMT	https://stackoverflow.com/questions/tagged/python-3.6?tab=votes&page=353&pagesize=15	C:/Users/Alissa%20Yarmantho/Documents/Copied%20website/Forum/stackoverflow.com/questions/tagged/python-3.94d3ffc.delayed	(from https://stackoverflow.com/questions/tagged/python-3.6)
22:16:37	2136/2136	---M--	429	error ('Too%20many%20requests')	text/html	date:Wed,%2008%20Jul%202020%2015:16:36%20GMT	https://stackoverflow.com/questions/tagged/python-3.6+python	C:/Users/Alissa%20Yarmantho/Documents/Copied%20website/Forum/stackoverflow.com/questions/tagged/python-3.94e.delayed	(from https://stackoverflow.com/questions/tagged/python-3.6)
22:16:37	2140/2140	---M--	429	error ('Too%20many%20requests')	text/html	date:Wed,%2008%20Jul%202020%2015:16:36%20GMT	https://stackoverflow.com/questions/tagged/python-3.6+python-3.x	C:/Users/Alissa%20Yarmantho/Documents/Copied%20website/Forum/stackoverflow.com/questions/tagged/python-3.6+python-3.94f.delayed	(from https://stackoverflow.com/questions/tagged/python-3.6)
22:16:37	2136/2136	---M--	429	error ('Too%20many%20requests')	text/html	date:Wed,%2008%20Jul%202020%2015:16:36%20GMT	https://stackoverflow.com/questions/tagged/python-3.6+pandas	C:/Users/Alissa%20Yarmantho/Documents/Copied%20website/Forum/stackoverflow.com/questions/tagged/python-3.950.delayed	(from https://stackoverflow.com/questions/tagged/python-3.6)
22:16:38	2134/2134	---M--	429	error ('Too%20many%20requests')	text/html	date:Wed,%2008%20Jul%202020%2015:16:37%20GMT	https://stackoverflow.com/questions/tagged/python-3.6+django	C:/Users/Alissa%20Yarmantho/Documents/Copied%20website/Forum/stackoverflow.com/questions/tagged/python-3.951.delayed	(from https://stackoverflow.com/questions/tagged/python-3.6)
22:16:38	2137/2137	---M--	429	error ('Too%20many%20requests')	text/html	date:Wed,%2008%20Jul%202020%2015:16:37%20GMT	https://stackoverflow.com/questions/tagged/python-3.6+tkinter	C:/Users/Alissa%20Yarmantho/Documents/Copied%20website/Forum/stackoverflow.com/questions/tagged/python-3.952.delayed	(from https://stackoverflow.com/questions/tagged/python-3.6)
22:16:38	2140/2140	---M--	429	error ('Too%20many%20requests')	text/html	date:Wed,%2008%20Jul%202020%2015:16:37%20GMT	https://stackoverflow.com/questions/tagged/python-3.6+tensorflow	C:/Users/Alissa%20Yarmantho/Documents/Copied%20website/Forum/stackoverflow.com/questions/tagged/python-3.953.delayed	(from https://stackoverflow.com/questions/tagged/python-3.6)
